Reposo
Calibrando
Offset: 0
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,3,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,28,7,0,0,0,0,0,3,0,7,1,0,0,120,0,0,0,15,0,0,0,0,0,0,0,0,0,7,0,31,3,7,0,0,3,24,3,3,48,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,7,0,24,3,30,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,7,0,0,0,63,0,0,0,7,48,0,0,0,
0,0,0,0,7,7,3,39,0,0,15,24,28,15,56,28,3,0,31,15,7,1,7,79,0,3,7,1,0,3,1,15,1,7,15,31,15,39,56,48,56,15,15,24,0,0,3,24,30,15,28,28,1,0,0,7,3,15,0,35,15,48,48,56,28,48,0,48,24,56,56,63,15,31,3,28,124,7,3,30,7,0,7,0,3,15,0,0,31,15,48,48,97,56,31,56,24,0,0,48,48,63,30,0,120,3,15,31,30,0,31,30,31,28,7,39,31,28,48,63,48,56,15,48,28,24,0,39,30,31,7,31,30,15,0,31,3,71,24,60,31,63,0,48,28,31,15,63,24,56,
28,0,39,0,31,28,71,31,56,7,60,3,56,31,71,60,0,60,56,56,56,127,56,31,112,31,7,1,35,126,31,24,3,56,0,56,15,63,79,112,62,120,63,112,24,71,56,63,56,96,48,60,31,48,15,56,35,63,56,31,62,63,63,63,63,71,112,0,63,96,79,60,127,60,96,60,63,31,71,24,60,24,15,56,60,96,71,96,71,56,79,79,71,79,96,63,71,112,56,56,48,56,159,63,96,176,71,0,56,56,71,120,35,96,63,63,48,71,71,96,96,79,96,71,56,63,31,56,56,62,56,63,60,63,63,48,56,62,96,71,79,71,99,3,63,60,96,71,143,56,
79,71,112,71,31,56,7,7,62,60,56,88,97,96,71,97,99,97,71,112,96,127,127,112,99,120,63,71,88,127,159,63,15,63,15,0,56,127,112,120,99,79,48,99,97,112,127,159,127,96,124,63,120,88,79,28,97,63,97,96,124,96,120,63,127,99,127,120,71,99,124,97,112,199,96,96,96,96,39,96,71,97,63,96,112,112,96,112,96,152,112,120,124,152,112,127,99,124,127,112,60,152,96,56,71,96,143,96,96,127,97,24,79,120,127,127,112,96,112,126,96,192,112,120,112,112,31,63,192,96,127,127,112,124,127,79,63,99,124,120,120,127,120,124,31,124,112,96,112,143,
60,96,96,63,99,120,96,127,127,120,96,127,126,96,127,143,120,126,143,127,112,127,124,96,120,112,195,127,124,127,120,48,126,79,127,127,192,126,159,127,156,127,127,176,159,127,112,127,152,120,96,112,127,112,143,79,112,96,112,112,159,163,192,176,71,127,159,126,127,192,127,124,127,120,63,127,127,127,112,176,143,127,127,159,120,143,127,143,143,224,127,156,127,163,112,143,127,207,120,127,127,127,99,127,127,156,127,159,158,159,158,192,224,159,192,152,159,120,127,143,158,127,143,112,143,127,124,71,127,124,120,97,63,96,159,152,127,192,192,159,71,127,159,159,176,255,126,143,127,120,
127,127,127,124,176,176,156,156,176,159,192,176,159,176,224,143,192,159,192,120,156,143,207,127,159,159,176,79,176,127,192,192,224,156,207,176,192,159,192,159,159,159,192,156,192,192,192,112,159,159,192,192,159,192,192,127,192,192,192,192,152,192,192,192,124,327,192,224,192,159,88,192,120,176,143,199,176,224,176,192,152,192,199,192,192,248,192,192,192,192,163,192,192,252,192,192,192,159,126,159,176,156,207,240,192,224,192,192,156,159,192,176,199,192,192,192,192,159,127,176,156,176,193,192,193,192,156,192,192,176,199,127,163,192,192,193,255,192,192,192,163,193,159,167,192,192,127,195,124,195,
240,192,225,176,199,127,224,195,227,176,286,195,207,255,192,192,199,192,143,195,192,199,199,192,224,207,195,224,227,199,224,199,207,224,192,199,199,224,163,199,199,248,192,176,224,199,207,224,225,240,224,127,192,252,199,224,304,224,193,207,224,192,199,176,193,199,224,224,224,227,224,192,224,248,224,224,248,252,240,199,240,227,224,224,318,195,224,192,199,127,255,224,227,248,252,224,255,224,240,199,224,192,224,199,224,207,224,207,224,192,224,192,227,224,224,195,224,127,224,224,199,240,255,224,207,224,224,199,195,192,224,199,143,224,224,248,195,248,224,227,224,227,193,224,224,224,224,287,224,225,
240,240,248,248,225,224,199,286,240,252,318,240,176,240,224,192,224,255,240,255,199,207,255,227,255,284,255,287,248,248,255,248,248,224,248,224,255,224,240,224,240,227,252,252,255,255,255,255,192,252,255,248,255,384,255,254,252,240,192,255,240,248,255,286,254,252,255,255,255,255,255,255,255,286,224,255,319,254,224,254,240,240,224,255,255,287,207,255,255,280,255,319,295,304,248,255,224,255,287,255,255,255,255,255,287,224,192,254,255,224,287,284,255,255,195,255,287,254,255,335,255,240,252,252,192,248,240,255,248,255,255,255,255,255,248,255,255,255,254,304,255,255,224,255,287,255,254,316,248,224,
255,224,255,255,284,255,224,255,255,286,319,327,287,316,319,304,284,287,255,284,284,287,280,224,240,255,255,304,304,312,255,248,295,352,224,318,319,287,327,248,312,312,312,312,335,295,254,284,255,287,284,287,304,304,255,312,287,304,304,352,312,319,287,286,287,287,255,319,286,312,284,255,224,287,255,286,312,352,319,319,287,319,287,287,287,287,304,255,284,287,316,286,248,255,304,304,304,284,318,316,240,312,316,304,287,414,287,287,327,254,319,255,286,304,312,304,287,295,287,255,284,316,304,414,318,319,312,312,286,312,255,319,255,335,286,287,255,287,207,312,284,319,304,352,312,335,316,312,255,312,
316,287,287,287,312,287,287,255,304,280,319,319,319,319,352,287,352,319,319,352,384,319,327,352,327,448,335,312,319,312,227,319,312,353,312,384,335,384,319,327,287,384,312,327,335,387,352,384,327,316,327,316,352,384,295,284,384,287,240,335,352,319,352,384,384,384,327,316,335,319,319,287,327,287,335,319,335,319,312,316,319,304,384,327,352,352,319,344,384,319,327,448,319,312,318,316,255,319,312,319,327,352,319,327,335,384,384,352,384,319,316,384,319,335,384,319,255,335,304,255,316,384,327,327,319,387,352,384,384,387,344,385,352,384,312,295,352,319,352,255,319,312,319,316,335,327,352,284,353,327,
